FECHA_CORTE;UBIGEO;ANIO;DEPARTAMENTO;PROVINCIA;DISTRITO;REGION_NATURAL;TIPO_MUNICIPALIDAD;POB_TOTAL_INEI;POB_URBANA_INEI;POB_RURAL_INEI;CLASIFICACION_MUNICIPAL_MEF;GENERACION_PER_CAPITA_DOM;GENERACION_DOM_URBANA_TDIA;GENERACION_DOM URBANA_TANIO;GENERACION_MUN_TANIO;GENERACION_MUN_TDIA;GENERACION_PER_CAPITA_MUNICIPAL
20240410;90206;2019;HUANCAVELICA;ACOBAMBA;PAUCARA;SIERRA;DISTRITAL;9911;3903;6008;F;0.41;1.58;576.96;824.23;2.26;0.58
20240410;90207;2019;HUANCAVELICA;ACOBAMBA;POMACOCHA;SIERRA;DISTRITAL;2973;1227;1746;F;0.44;0.54;196.02;280.02;0.77;0.63
20240410;90208;2019;HUANCAVELICA;ACOBAMBA;ROSARIO;SIERRA;DISTRITAL;5103;2107;2996;F;0.38;0.80;292.24;417.49;1.14;0.54
20240410;90301;2019;HUANCAVELICA;ANGARAES;LIRCAY;SIERRA;PROVINCIAL;25801;12301;13500;B;0.48;5.90;2155.14;3078.76;8.43;0.69
20240410;90302;2019;HUANCAVELICA;ANGARAES;ANCHONGA;SIERRA;DISTRITAL;7781;1481;6300;G;0.50;0.74;270.28;386.12;1.06;0.71
20240410;90303;2019;HUANCAVELICA;ANGARAES;CALLANMARCA;SIERRA;DISTRITAL;634;508;126;E;0.42;0.21;77.94;111.34;0.31;0.60
20240410;90304;2019;HUANCAVELICA;ANGARAES;CCOCHACCASA;SIERRA;DISTRITAL;3216;1235;1981;F;0.21;0.26;94.66;135.23;0.37;0.30
20240410;90305;2019;HUANCAVELICA;ANGARAES;CHINCHO;SIERRA;DISTRITAL;991;80;911;G;0.44;0.04;12.78;18.26;0.05;0.63
20240410;90306;2019;HUANCAVELICA;ANGARAES;CONGALLA;SIERRA;DISTRITAL;3831;1187;2644;G;0.44;0.52;189.63;270.89;0.74;0.63
20240410;90307;2019;HUANCAVELICA;ANGARAES;HUANCA-HUANCA;SIERRA;DISTRITAL;1423;966;457;F;0.44;0.42;154.32;220.46;0.60;0.63
20240410;90308;2019;HUANCAVELICA;ANGARAES;HUAYLLAY GRANDE;SIERRA;DISTRITAL;1103;1007;96;E;0.44;0.44;160.87;229.81;0.63;0.63
20240410;90309;2019;HUANCAVELICA;ANGARAES;JULCAMARCA;SIERRA;DISTRITAL;1907;1189;718;F;0.44;0.52;189.94;271.35;0.74;0.63
20240410;90310;2019;HUANCAVELICA;ANGARAES;SAN ANTONIO DE ANTAPARCO;SIERRA;DISTRITAL;2474;396;2078;G;0.44;0.17;63.26;90.37;0.25;0.63
20240410;90311;2019;HUANCAVELICA;ANGARAES;SANTO TOMAS DE PATA;SIERRA;DISTRITAL;1536;452;1084;G;0.44;0.20;72.21;103.15;0.28;0.63
20240410;90312;2019;HUANCAVELICA;ANGARAES;SECCLLA;SIERRA;DISTRITAL;3318;591;2727;G;0.44;0.26;94.41;134.88;0.37;0.63
20240410;90401;2019;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;SIERRA;PROVINCIAL;3199;1819;1380;B;0.39;0.71;259.40;370.57;1.02;0.56
20240410;90402;2019;HUANCAVELICA;CASTROVIRREYNA;ARMA;SIERRA;DISTRITAL;1008;319;689;G;0.44;0.14;50.96;72.80;0.20;0.63
20240410;90403;2019;HUANCAVELICA;CASTROVIRREYNA;AURAHUA;SIERRA;DISTRITAL;1543;710;833;F;0.44;0.31;113.42;162.03;0.44;0.63
20240410;90404;2019;HUANCAVELICA;CASTROVIRREYNA;CAPILLAS;SIERRA;DISTRITAL;948;179;769;G;0.44;0.08;28.60;40.85;0.11;0.63
20240410;90405;2019;HUANCAVELICA;CASTROVIRREYNA;CHUPAMARCA;SIERRA;DISTRITAL;950;251;699;G;0.44;0.11;40.10;57.28;0.16;0.63
20240410;90406;2019;HUANCAVELICA;CASTROVIRREYNA;COCAS;SIERRA;DISTRITAL;754;151;603;G;0.44;0.07;24.12;34.46;0.09;0.63
20240410;90407;2019;HUANCAVELICA;CASTROVIRREYNA;HUACHOS;SIERRA;DISTRITAL;933;220;713;G;0.44;0.10;35.15;50.21;0.14;0.63
20240410;90408;2019;HUANCAVELICA;CASTROVIRREYNA;HUAMATAMBO;SIERRA;DISTRITAL;422;157;265;F;0.42;0.07;24.09;34.41;0.09;0.60
20240410;90409;2019;HUANCAVELICA;CASTROVIRREYNA;MOLLEPAMPA;SIERRA;DISTRITAL;1229;147;1082;G;0.16;0.02;8.58;12.26;0.03;0.23
20240410;90410;2019;HUANCAVELICA;CASTROVIRREYNA;SAN JUAN;SIERRA;DISTRITAL;758;242;516;G;0.44;0.11;38.66;55.23;0.15;0.63
20240410;90411;2019;HUANCAVELICA;CASTROVIRREYNA;SANTA ANA;SIERRA;DISTRITAL;886;197;689;G;0.42;0.08;30.23;43.18;0.12;0.60
20240410;90412;2019;HUANCAVELICA;CASTROVIRREYNA;TANTARA;SIERRA;DISTRITAL;699;364;335;F;0.44;0.16;58.15;83.07;0.23;0.63
20240410;90413;2019;HUANCAVELICA;CASTROVIRREYNA;TICRAPO;SIERRA;DISTRITAL;1588;992;596;F;0.44;0.43;158.47;226.39;0.62;0.63
20240410;90501;2019;HUANCAVELICA;CHURCAMPA;CHURCAMPA;SIERRA;PROVINCIAL;5534;3462;2072;B;0.56;1.95;711.48;1016.40;2.78;0.80
20240410;90502;2019;HUANCAVELICA;CHURCAMPA;ANCO;SIERRA;DISTRITAL;5896;1148;4748;G;0.44;0.50;183.39;261.99;0.72;0.63
20240410;90503;2019;HUANCAVELICA;CHURCAMPA;CHINCHIHUASI;SIERRA;DISTRITAL;1987;314;1673;G;0.44;0.14;50.16;71.66;0.20;0.63
20240410;90504;2019;HUANCAVELICA;CHURCAMPA;EL CARMEN;SIERRA;DISTRITAL;2576;180;2396;G;0.44;0.08;28.76;41.08;0.11;0.63
20240410;90505;2019;HUANCAVELICA;CHURCAMPA;LA MERCED;SIERRA;DISTRITAL;1178;600;578;F;0.44;0.26;95.85;136.93;0.38;0.63
20240410;90506;2019;HUANCAVELICA;CHURCAMPA;LOCROJA;SIERRA;DISTRITAL;3534;966;2568;G;0.44;0.42;154.32;220.46;0.60;0.63
20240410;90507;2019;HUANCAVELICA;CHURCAMPA;PAUCARBAMBA;SIERRA;DISTRITAL;4544;789;3755;G;0.44;0.35;126.04;180.06;0.49;0.63
20240410;90508;2019;HUANCAVELICA;CHURCAMPA;SAN MIGUEL DE MAYOCC;SIERRA;DISTRITAL;777;534;243;F;0.44;0.23;85.31;121.87;0.33;0.63
20240410;90509;2019;HUANCAVELICA;CHURCAMPA;SAN PEDRO DE CORIS;SIERRA;DISTRITAL;3604;2023;1581;F;0.25;0.51;184.60;263.71;0.72;0.36
20240410;90510;2019;HUANCAVELICA;CHURCAMPA;PACHAMARCA;SIERRA;DISTRITAL;1930;204;1726;G;0.44;0.09;32.59;46.56;0.13;0.63
20240410;90511;2019;HUANCAVELICA;CHURCAMPA;COSME;SIERRA;DISTRITAL;3065;953;2112;G;0.42;0.40;146.22;208.88;0.57;0.60
20240410;90601;2019;HUANCAVELICA;HUAYTARA;HUAYTARA;SIERRA;PROVINCIAL;2375;1237;1138;B;0.47;0.58;212.21;303.15;0.83;0.67
20240410;90602;2019;HUANCAVELICA;HUAYTARA;AYAVI;SIERRA;DISTRITAL;833;306;527;F;0.44;0.13;48.88;69.83;0.19;0.63
20240410;90603;2019;HUANCAVELICA;HUAYTARA;CORDOVA;SIERRA;DISTRITAL;991;276;715;G;0.42;0.12;42.35;60.49;0.17;0.60
20240410;90604;2019;HUANCAVELICA;HUAYTARA;HUAYACUNDO ARMA;SIERRA;DISTRITAL;488;291;197;F;0.44;0.13;46.49;66.41;0.18;0.63
20240410;90605;2019;HUANCAVELICA;HUAYTARA;LARAMARCA;SIERRA;DISTRITAL;892;685;207;E;0.38;0.26;95.35;136.21;0.37;0.54
20240410;90606;2019;HUANCAVELICA;HUAYTARA;OCOYO;SIERRA;DISTRITAL;795;117;678;G;0.44;0.05;18.69;26.70;0.07;0.63
20240410;90607;2019;HUANCAVELICA;HUAYTARA;PILPICHACA;SIERRA;DISTRITAL;2973;759;2214;G;0.44;0.33;121.25;173.22;0.47;0.63
20240410;90608;2019;HUANCAVELICA;HUAYTARA;QUERCO;SIERRA;DISTRITAL;1183;751;432;F;0.44;0.33;119.97;171.39;0.47;0.63
20240410;90609;2019;HUANCAVELICA;HUAYTARA;QUITO-ARMA;SIERRA;DISTRITAL;733;139;594;G;0.44;0.06;22.21;31.72;0.09;0.63
20240410;90610;2019;HUANCAVELICA;HUAYTARA;SAN ANTONIO DE CUSICANCHA;SIERRA;DISTRITAL;1455;149;1306;G;0.44;0.07;23.80;34.00;0.09;0.63
20240410;90611;2019;HUANCAVELICA;HUAYTARA;SAN FRANCISCO DE SANGAYAICO;SIERRA;DISTRITAL;1015;318;697;G;0.44;0.14;50.80;72.57;0.20;0.63
20240410;90612;2019;HUANCAVELICA;HUAYTARA;SAN ISIDRO;SIERRA;DISTRITAL;1150;371;779;G;0.44;0.16;59.27;84.67;0.23;0.63
20240410;90613;2019;HUANCAVELICA;HUAYTARA;SANTIAGO DE CHOCORVOS;SIERRA;DISTRITAL;1706;480;1226;G;0.44;0.21;76.68;109.54;0.30;0.63
20240410;90614;2019;HUANCAVELICA;HUAYTARA;SANTIAGO DE QUIRAHUARA;SIERRA;DISTRITAL;377;217;160;F;0.44;0.09;34.67;49.52;0.14;0.63
20240410;90615;2019;HUANCAVELICA;HUAYTARA;SANTO DOMINGO DE CAPILLAS;SIERRA;DISTRITAL;778;170;608;G;0.44;0.07;27.16;38.80;0.11;0.63
20240410;90616;2019;HUANCAVELICA;HUAYTARA;TAMBO;SIERRA;DISTRITAL;785;330;455;F;0.44;0.14;52.72;75.31;0.21;0.63
20240410;90701;2019;HUANCAVELICA;TAYACAJA;PAMPAS;SIERRA;PROVINCIAL;11101;8790;2311;B;0.54;4.72;1722.13;2460.19;6.74;0.77
20240410;90702;2019;HUANCAVELICA;TAYACAJA;ACOSTAMBO;SIERRA;DISTRITAL;3453;934;2519;G;0.44;0.41;149.21;213.15;0.58;0.63
20240410;90703;2019;HUANCAVELICA;TAYACAJA;ACRAQUIA;SIERRA;DISTRITAL;3664;912;2752;G;0.41;0.37;136.48;194.97;0.53;0.59
20240410;90704;2019;HUANCAVELICA;TAYACAJA;AHUAYCHA;SIERRA;DISTRITAL;4071;863;3208;G;0.44;0.38;137.87;196.95;0.54;0.63
20240410;90705;2019;HUANCAVELICA;TAYACAJA;COLCABAMBA;SIERRA;DISTRITAL;12112;2984;9128;G;0.34;1.01;370.31;529.02;1.45;0.49
20240410;90706;2019;HUANCAVELICA;TAYACAJA;DANIEL HERNANDEZ;SIERRA;DISTRITAL;9996;5723;4273;F;0.47;2.69;981.78;1402.54;3.84;0.67
20240410;90707;2019;HUANCAVELICA;TAYACAJA;HUACHOCOLPA;SIERRA;DISTRITAL;3320;953;2367;G;0.44;0.42;152.24;217.49;0.60;0.63
20240410;90709;2019;HUANCAVELICA;TAYACAJA;HUARIBAMBA;SIERRA;DISTRITAL;3141;537;2604;G;0.44;0.24;85.79;122.55;0.34;0.63
20240410;90710;2019;HUANCAVELICA;TAYACAJA;ÑAHUIMPUQUIO;SIERRA;DISTRITAL;1527;1140;387;E;0.26;0.30;108.96;155.66;0.43;0.37
20240410;90711;2019;HUANCAVELICA;TAYACAJA;PAZOS;SIERRA;DISTRITAL;5361;2941;2420;F;0.44;1.29;469.83;671.18;1.84;0.63
20240410;90713;2019;HUANCAVELICA;TAYACAJA;QUISHUAR;SIERRA;DISTRITAL;767;676;91;E;0.44;0.30;107.99;154.27;0.42;0.63
20240410;90714;2019;HUANCAVELICA;TAYACAJA;SALCABAMBA;SIERRA;DISTRITAL;4090;250;3840;G;0.13;0.03;11.41;16.29;0.04;0.18
20240410;90715;2019;HUANCAVELICA;TAYACAJA;SALCAHUASI;SIERRA;DISTRITAL;2813;265;2548;G;0.24;0.06;23.21;33.16;0.09;0.34
20240410;90716;2019;HUANCAVELICA;TAYACAJA;SAN MARCOS DE ROCCHAC;SIERRA;DISTRITAL;1875;277;1598;G;0.44;0.12;44.25;63.22;0.17;0.63
20240410;90717;2019;HUANCAVELICA;TAYACAJA;SURCUBAMBA;SIERRA;DISTRITAL;5104;604;4500;G;0.44;0.26;96.49;137.84;0.38;0.63
20240410;90718;2019;HUANCAVELICA;TAYACAJA;TINTAY PUNCU;SIERRA;DISTRITAL;3057;480;2577;G;0.44;0.21;76.68;109.54;0.30;0.63
20240410;90719;2019;HUANCAVELICA;TAYACAJA;QUICHUAS;SIERRA;DISTRITAL;4301;719;3582;G;0.40;0.29;104.97;149.96;0.41;0.57
20240410;90720;2019;HUANCAVELICA;TAYACAJA;ANDAYMARCA;SIERRA;DISTRITAL;2650;486;2164;G;0.44;0.21;77.64;110.91;0.30;0.63
20240410;90721;2019;HUANCAVELICA;TAYACAJA;ROBLE;SIERRA;DISTRITAL;1294;523;771;F;0.44;0.23;83.55;119.36;0.33;0.63
20240410;90722;2019;HUANCAVELICA;TAYACAJA;PICHOS;SIERRA;DISTRITAL;1986;968;1018;F;0.44;0.43;155.46;222.09;0.61;0.63
20240410;90723;2019;HUANCAVELICA;TAYACAJA;SANTIAGO DE TUCUMA;SIERRA;DISTRITAL;1618;605;1013;F;0.44;0.26;96.65;138.07;0.38;0.63
20240410;100101;2019;HUANUCO;HUANUCO;HUANUCO;SIERRA;PROVINCIAL;94200;88102;6098;A;0.45;39.79;14521.65;20745.22;56.84;0.65
20240410;100102;2019;HUANUCO;HUANUCO;AMARILIS;SIERRA;DISTRITAL;87373;80909;6464;D;0.55;44.50;16242.48;23203.55;63.57;0.79
20240410;100103;2019;HUANUCO;HUANUCO;CHINCHAO;SELVA;DISTRITAL;13262;3022;10240;G;0.29;0.88;319.88;456.97;1.25;0.41
20240410;100104;2019;HUANUCO;HUANUCO;CHURUBAMBA;SIERRA;DISTRITAL;16080;2382;13698;G;0.44;1.04;380.53;543.61;1.49;0.63
20240410;100105;2019;HUANUCO;HUANUCO;MARGOS;SIERRA;DISTRITAL;4312;1875;2437;F;0.44;0.82;299.53;427.91;1.17;0.63
20240410;100106;2019;HUANUCO;HUANUCO;QUISQUI;SIERRA;DISTRITAL;3454;472;2982;G;0.42;0.20;72.42;103.45;0.28;0.60
20240410;100107;2019;HUANUCO;HUANUCO;SAN FRANCISCO DE CAYRAN;SIERRA;DISTRITAL;4881;533;4348;G;0.41;0.22;79.76;113.95;0.31;0.59
20240410;100108;2019;HUANUCO;HUANUCO;SAN PEDRO DE CHAULAN;SIERRA;DISTRITAL;3074;585;2489;G;0.44;0.26;93.45;133.51;0.37;0.63
20240410;100109;2019;HUANUCO;HUANUCO;SANTA MARIA DEL VALLE;SIERRA;DISTRITAL;21672;1887;19785;G;0.28;0.53;192.85;275.50;0.75;0.40
20240410;100110;2019;HUANUCO;HUANUCO;YARUMAYO;SIERRA;DISTRITAL;1588;292;1296;G;0.42;0.12;44.80;64.00;0.18;0.60
20240410;100111;2019;HUANUCO;HUANUCO;PILLCO MARCA;SIERRA;DISTRITAL;48775;45147;3628;D;0.52;23.48;8568.90;12241.29;33.54;0.74
20240410;100112;2019;HUANUCO;HUANUCO;YACUS;SIERRA;DISTRITAL;5200;1801;3399;F;0.44;0.79;287.71;411.02;1.13;0.63
20240410;100113;2019;HUANUCO;HUANUCO;SAN PABLO DE PILLAO;SIERRA;DISTRITAL;8330;1069;7261;G;0.33;0.35;128.76;183.94;0.50;0.47
20240410;100201;2019;HUANUCO;AMBO;AMBO;SIERRA;PROVINCIAL;22746;15715;7031;B;0.51;8.05;2937.78;4196.83;11.50;0.73
20240410;100202;2019;HUANUCO;AMBO;CAYNA;SIERRA;DISTRITAL;2486;1178;1308;F;0.66;0.78;283.78;405.40;1.11;0.94
20240410;100203;2019;HUANUCO;AMBO;COLPAS;SIERRA;DISTRITAL;1700;424;1276;G;0.44;0.19;67.73;96.76;0.27;0.63
20240410;100204;2019;HUANUCO;AMBO;CONCHAMARCA;SIERRA;DISTRITAL;4533;858;3675;G;0.44;0.38;137.07;195.81;0.54;0.63
20240410;100205;2019;HUANUCO;AMBO;HUACAR;SIERRA;DISTRITAL;8090;2026;6064;G;0.42;0.85;310.85;444.06;1.22;0.60
20240410;100206;2019;HUANUCO;AMBO;SAN FRANCISCO;SIERRA;DISTRITAL;1467;676;791;F;0.21;0.14;50.83;72.61;0.20;0.29
20240410;100207;2019;HUANUCO;AMBO;SAN RAFAEL;SIERRA;DISTRITAL;9009;2866;6143;G;0.44;1.25;457.85;654.07;1.79;0.63
20240410;100208;2019;HUANUCO;AMBO;TOMAY KICHWA;SIERRA;DISTRITAL;3443;1908;1535;F;0.33;0.63;230.52;329.31;0.90;0.47
20240410;100301;2019;HUANUCO;DOS DE MAYO;LA UNION;SIERRA;PROVINCIAL;7056;5647;1409;B;0.45;2.55;929.49;1327.84;3.64;0.64
20240410;100307;2019;HUANUCO;DOS DE MAYO;CHUQUIS;SIERRA;DISTRITAL;3262;1236;2026;F;0.42;0.52;189.64;270.91;0.74;0.60
20240410;100311;2019;HUANUCO;DOS DE MAYO;MARIAS;SELVA;DISTRITAL;5714;2016;3698;F;0.54;1.09;398.35;569.07;1.56;0.77
20240410;100313;2019;HUANUCO;DOS DE MAYO;PACHAS;SIERRA;DISTRITAL;5179;1831;3348;F;0.44;0.80;292.50;417.86;1.14;0.63
20240410;100316;2019;HUANUCO;DOS DE MAYO;QUIVILLA;SIERRA;DISTRITAL;1156;634;522;F;0.44;0.28;101.28;144.69;0.40;0.63
20240410;100317;2019;HUANUCO;DOS DE MAYO;RIPAN;SIERRA;DISTRITAL;5422;3114;2308;F;0.44;1.36;497.47;710.67;1.95;0.63
20240410;100321;2019;HUANUCO;DOS DE MAYO;SHUNQUI;SIERRA;DISTRITAL;1636;456;1180;G;0.44;0.20;72.85;104.07;0.29;0.63
20240410;100322;2019;HUANUCO;DOS DE MAYO;SILLAPATA;SIERRA;DISTRITAL;1744;449;1295;G;0.44;0.20;71.73;102.47;0.28;0.63
20240410;100323;2019;HUANUCO;DOS DE MAYO;YANAS;SIERRA;DISTRITAL;2267;814;1453;F;0.44;0.36;130.04;185.77;0.51;0.63
20240410;100401;2019;HUANUCO;HUACAYBAMBA;HUACAYBAMBA;SIERRA;PROVINCIAL;5888;2535;3353;B;0.45;1.13;412.16;588.80;1.61;0.64
20240410;100402;2019;HUANUCO;HUACAYBAMBA;CANCHABAMBA;SIERRA;DISTRITAL;2754;519;2235;G;0.44;0.23;82.91;118.44;0.32;0.63
20240410;100403;2019;HUANUCO;HUACAYBAMBA;COCHABAMBA;SIERRA;DISTRITAL;1533;447;1086;G;0.44;0.20;71.41;102.01;0.28;0.63
20240410;100404;2019;HUANUCO;HUACAYBAMBA;PINRA;SIERRA;DISTRITAL;6502;593;5909;G;0.44;0.26;94.73;135.33;0.37;0.63
20240410;100501;2019;HUANUCO;HUAMALIES;LLATA;SIERRA;PROVINCIAL;13842;8048;5794;B;0.46;3.71;1352.35;1931.93;5.29;0.66
20240410;100502;2019;HUANUCO;HUAMALIES;ARANCAY;SIERRA;DISTRITAL;1351;350;1001;G;0.44;0.15;55.91;79.88;0.22;0.63
20240410;100503;2019;HUANUCO;HUAMALIES;CHAVIN DE PARIARCA;SIERRA;DISTRITAL;3908;1826;2082;F;0.40;0.73;266.60;380.85;1.04;0.57
20240410;100504;2019;HUANUCO;HUAMALIES;JACAS GRANDE;SIERRA;DISTRITAL;5958;1050;4908;G;0.42;0.44;161.10;230.14;0.63;0.60
20240410;100505;2019;HUANUCO;HUAMALIES;JIRCAN;SELVA;DISTRITAL;1338;290;1048;G;0.54;0.16;57.30;81.86;0.22;0.77
20240410;100506;2019;HUANUCO;HUAMALIES;MIRAFLORES;SIERRA;DISTRITAL;3156;1997;1159;F;0.44;0.87;319.02;455.75;1.25;0.63
20240410;100507;2019;HUANUCO;HUAMALIES;MONZON;SELVA;DISTRITAL;12540;6336;6204;F;0.52;3.29;1202.57;1717.96;4.71;0.74
20240410;100508;2019;HUANUCO;HUAMALIES;PUNCHAO;SIERRA;DISTRITAL;2006;1582;424;E;0.38;0.59;216.85;309.79;0.85;0.54
20240410;100509;2019;HUANUCO;HUAMALIES;PUÑOS;SIERRA;DISTRITAL;4199;1172;3027;G;0.44;0.51;187.23;267.47;0.73;0.63
20240410;100510;2019;HUANUCO;HUAMALIES;SINGA;SIERRA;DISTRITAL;3115;1060;2055;G;0.44;0.46;169.34;241.91;0.66;0.63
20240410;100511;2019;HUANUCO;HUAMALIES;TANTAMAYO;SIERRA;DISTRITAL;1755;205;1550;G;0.44;0.09;32.75;46.78;0.13;0.63
20240410;100601;2019;HUANUCO;LEONCIO PRADO;RUPA-RUPA;SELVA;PROVINCIAL;57034;54838;2196;A;0.51;28.02;10229.05;14612.93;40.04;0.73
20240410;100602;2019;HUANUCO;LEONCIO PRADO;DANIEL ALOMIA ROBLES;SELVA;DISTRITAL;6867;1068;5799;G;0.58;0.62;226.10;322.99;0.88;0.83
20240410;100603;2019;HUANUCO;LEONCIO PRADO;HERMILIO VALDIZAN;SELVA;DISTRITAL;3704;293;3411;G;0.54;0.16;57.90;82.71;0.23;0.77
20240410;100604;2019;HUANUCO;LEONCIO PRADO;JOSE CRESPO Y CASTILLO;SELVA;DISTRITAL;23581;17580;6001;E;0.60;10.58;3862.18;5517.40;15.12;0.86
20240410;100605;2019;HUANUCO;LEONCIO PRADO;LUYANDO;SELVA;DISTRITAL;9424;4912;4512;F;0.47;2.31;842.65;1203.79;3.30;0.67
20240410;100606;2019;HUANUCO;LEONCIO PRADO;MARIANO DAMASO BERAUN;SELVA;DISTRITAL;11042;4402;6640;D;0.58;2.55;931.90;1331.29;3.65;0.83
20240410;100607;2019;HUANUCO;LEONCIO PRADO;PUCAYACU;SELVA;DISTRITAL;3920;854;3066;G;0.52;0.44;162.09;231.56;0.63;0.74
20240410;100608;2019;HUANUCO;LEONCIO PRADO;CASTILLO GRANDE;SELVA;DISTRITAL;13904;12615;1289;D;0.45;5.68;2072.01;2960.02;8.11;0.64
20240410;100609;2019;HUANUCO;LEONCIO PRADO;PUEBLO NUEVO;SELVA;DISTRITAL;4433;688;3745;G;0.54;0.37;135.94;194.21;0.53;0.77
20240410;100610;2019;HUANUCO;LEONCIO PRADO;SANTO DOMINGO DE ANDA;SELVA;DISTRITAL;2700;305;2395;G;0.54;0.17;60.27;86.09;0.24;0.77
20240410;100701;2019;HUANUCO;MARAÑON;HUACRACHUCO;SIERRA;PROVINCIAL;15142;5775;9367;B;0.30;1.73;632.36;903.38;2.48;0.43
20240410;100702;2019;HUANUCO;MARAÑON;CHOLON;SELVA;DISTRITAL;5722;2274;3448;F;0.54;1.23;449.33;641.90;1.76;0.77
20240410;100703;2019;HUANUCO;MARAÑON;SAN BUENAVENTURA;SIERRA;DISTRITAL;2139;409;1730;G;0.44;0.18;65.34;93.34;0.26;0.63
20240410;100704;2019;HUANUCO;MARAÑON;LA MORADA;SIERRA;DISTRITAL;3415;1372;2043;F;0.44;0.60;219.18;313.11;0.86;0.63
20240410;100705;2019;HUANUCO;MARAÑON;SANTA ROSA DE ALTO YANAJANCA;SIERRA;DISTRITAL;2560;1156;1404;F;0.44;0.51;184.67;263.82;0.72;0.63
20240410;100801;2019;HUANUCO;PACHITEA;PANAO;SIERRA;PROVINCIAL;18291;4754;13537;B;0.38;1.80;657.35;939.07;2.57;0.54
20240410;100802;2019;HUANUCO;PACHITEA;CHAGLLA;SELVA;DISTRITAL;10518;4237;6281;F;0.28;1.19;433.02;618.60;1.69;0.40
20240410;100803;2019;HUANUCO;PACHITEA;MOLINO;SIERRA;DISTRITAL;11030;4237;6793;F;0.42;1.78;650.07;928.68;2.54;0.60
20240410;100804;2019;HUANUCO;PACHITEA;UMARI;SIERRA;DISTRITAL;11204;557;10647;G;0.63;0.35;128.08;182.97;0.50;0.90
20240410;100901;2019;HUANUCO;PUERTO INCA;PUERTO INCA;SELVA;PROVINCIAL;10505;5228;5277;B;0.39;2.02;738.23;1054.61;2.89;0.55
20240410;100902;2019;HUANUCO;PUERTO INCA;CODO DEL POZUZO;SELVA;DISTRITAL;8065;2439;5626;G;0.55;1.34;489.63;699.47;1.92;0.79
20240410;100903;2019;HUANUCO;PUERTO INCA;HONORIA;SELVA;DISTRITAL;4856;1399;3457;G;0.54;0.76;276.43;394.91;1.08;0.77
20240410;100904;2019;HUANUCO;PUERTO INCA;TOURNAVISTA;SELVA;DISTRITAL;6420;1509;4911;G;0.74;1.12;407.58;582.26;1.60;1.06
20240410;100905;2019;HUANUCO;PUERTO INCA;YUYAPICHIS;SELVA;DISTRITAL;6704;1363;5341;G;0.54;0.74;269.32;384.74;1.05;0.77
20240410;101001;2019;HUANUCO;LAURICOCHA;JESUS;SIERRA;PROVINCIAL;4084;2186;1898;B;0.32;0.70;255.32;364.75;1.00;0.46
20240410;101002;2019;HUANUCO;LAURICOCHA;BAÑOS;SIERRA;DISTRITAL;1776;815;961;F;0.44;0.36;130.20;186.00;0.51;0.63
20240410;101003;2019;HUANUCO;LAURICOCHA;JIVIA;SIERRA;DISTRITAL;1120;367;753;G;0.44;0.16;58.63;83.76;0.23;0.63
20240410;101004;2019;HUANUCO;LAURICOCHA;QUEROPALCA;SIERRA;DISTRITAL;972;711;261;E;0.32;0.23;82.49;117.85;0.32;0.45
20240410;101005;2019;HUANUCO;LAURICOCHA;RONDOS;SIERRA;DISTRITAL;3589;1127;2462;G;0.44;0.49;180.04;257.20;0.70;0.63
20240410;101006;2019;HUANUCO;LAURICOCHA;SAN FRANCISCO DE ASIS;SIERRA;DISTRITAL;1227;688;539;F;0.44;0.30;109.91;157.01;0.43;0.63
20240410;101007;2019;HUANUCO;LAURICOCHA;SAN MIGUEL DE CAURI;SIERRA;DISTRITAL;5385;1528;3857;G;0.44;0.67;244.10;348.71;0.96;0.63
20240410;101101;2019;HUANUCO;YAROWILCA;CHAVINILLO;SIERRA;PROVINCIAL;4736;1939;2797;B;0.51;0.99;360.94;515.64;1.41;0.73
20240410;101102;2019;HUANUCO;YAROWILCA;CAHUAC;SIERRA;DISTRITAL;1032;582;450;F;0.44;0.25;92.98;132.82;0.36;0.63
20240410;101103;2019;HUANUCO;YAROWILCA;CHACABAMBA;SIERRA;DISTRITAL;991;206;785;G;0.44;0.09;32.91;47.01;0.13;0.63
20240410;101104;2019;HUANUCO;YAROWILCA;APARICIO POMARES;SIERRA;DISTRITAL;4857;1323;3534;G;0.44;0.58;211.35;301.93;0.83;0.63
20240410;101105;2019;HUANUCO;YAROWILCA;JACAS CHICO;SIERRA;DISTRITAL;1062;366;696;G;0.36;0.13;48.36;69.09;0.19;0.52
20240410;101106;2019;HUANUCO;YAROWILCA;OBAS;SIERRA;DISTRITAL;3846;1190;2656;G;0.44;0.52;190.10;271.58;0.74;0.63
20240410;101107;2019;HUANUCO;YAROWILCA;PAMPAMARCA;SIERRA;DISTRITAL;1067;317;750;G;0.44;0.14;50.64;72.34;0.20;0.63
20240410;101108;2019;HUANUCO;YAROWILCA;CHORAS;SIERRA;DISTRITAL;1971;489;1482;G;0.44;0.21;78.12;111.60;0.31;0.63
20240410;110101;2019;ICA;ICA;ICA;COSTA;PROVINCIAL;164698;163951;747;A;0.59;96.01;35045.00;50064.28;137.16;0.84
20240410;110102;2019;ICA;ICA;LA TINGUIÑA;COSTA;DISTRITAL;44689;41903;2786;D;0.53;22.21;8106.14;11580.19;31.73;0.76
